File Trained On,Model,Accuracy,Runtime
b5000d100.csv,AutoSklearn2Classifier,0.7118055555555556
b5000d30.csv,AutoSklearn2Classifier,0.7145370370370371
b100d10.csv,AutoSklearn2Classifier,0.7393518518518518
b1000d10.csv,AutoSklearn2Classifier,0.6898611111111111
b1000d100.csv,AutoSklearn2Classifier,0.7153703703703703
b100d100.csv,AutoSklearn2Classifier,0.6898611111111111
b5000d10.csv,AutoSklearn2Classifier,0.7248611111111111
b1000d30.csv,AutoSklearn2Classifier,0.7418981481481481
b100d30.csv,AutoSklearn2Classifier,0.7157407407407408
File Trained On,Model,Accuracy,Runtime
b5000d100.csv,AutoSklearn2Classifier,0.7090277777777778
b5000d30.csv,AutoSklearn2Classifier,0.7044444444444444
b100d10.csv,AutoSklearn2Classifier,0.7466666666666667
b1000d10.csv,AutoSklearn2Classifier,0.6308796296296296
b1000d100.csv,AutoSklearn2Classifier,0.6987962962962962
b100d100.csv,AutoSklearn2Classifier,0.5531944444444444
b5000d10.csv,AutoSklearn2Classifier,0.6988425925925926
b1000d30.csv,AutoSklearn2Classifier,0.703287037037037
b100d30.csv,AutoSklearn2Classifier,0.6708796296296297
